nohup: 忽略输入
Dataset
sheet has 5097 rows
====================test  ======================
[1147, 2294, 3441, 4588, 5735, 6882, 8029, 9176, 10323, 11470, 12617, 13764, 14911, 16058, 17205]
./jobs/iter_11470.pth 800 pa = 0.999, cpa0=0.855, cpa1=1.000, mpa=0.928, mIoU=0.927, FWIoU=0.997, discore=0.879, BWdiscore=0.999
./jobs/iter_11470.pth 900 pa = 0.990, cpa0=0.968, cpa1=0.991, mpa=0.980, mIoU=0.895, FWIoU=0.982, discore=0.854, BWdiscore=0.995
./jobs/iter_11470.pth 1000 pa = 0.997, cpa0=0.962, cpa1=0.998, mpa=0.980, mIoU=0.941, FWIoU=0.995, discore=0.856, BWdiscore=0.999
./jobs/iter_11470.pth 1100 pa = 0.994, cpa0=0.965, cpa1=0.996, mpa=0.980, mIoU=0.950, FWIoU=0.988, discore=0.876, BWdiscore=0.997
./jobs/iter_11470.pth 1200 pa = 0.998, cpa0=0.857, cpa1=1.000, mpa=0.928, mIoU=0.912, FWIoU=0.995, discore=0.856, BWdiscore=0.999
./jobs/iter_11470.pth 1300 pa = 0.990, cpa0=0.951, cpa1=0.993, mpa=0.972, mIoU=0.928, FWIoU=0.980, discore=0.876, BWdiscore=0.994
./jobs/iter_11470.pth 1400 pa = 0.998, cpa0=0.947, cpa1=0.999, mpa=0.973, mIoU=0.930, FWIoU=0.996, discore=0.876, BWdiscore=0.999
./jobs/iter_11470.pth 1500 pa = 0.994, cpa0=0.939, cpa1=0.997, mpa=0.968, mIoU=0.945, FWIoU=0.988, discore=0.867, BWdiscore=0.997
./jobs/iter_11470.pth 1600 pa = 0.998, cpa0=0.977, cpa1=0.998, mpa=0.988, mIoU=0.913, FWIoU=0.997, discore=0.819, BWdiscore=0.999
./jobs/iter_11470.pth 1700 pa = 0.999, cpa0=0.848, cpa1=1.000, mpa=0.924, mIoU=0.899, FWIoU=0.998, discore=0.859, BWdiscore=0.999
./jobs/iter_11470.pth 1800 pa = 0.999, cpa0=0.930, cpa1=1.000, mpa=0.965, mIoU=0.950, FWIoU=0.998, discore=0.883, BWdiscore=0.999
./jobs/iter_11470.pth 1900 pa = 0.999, cpa0=0.922, cpa1=0.999, mpa=0.961, mIoU=0.918, FWIoU=0.998, discore=0.857, BWdiscore=0.999
./jobs/iter_11470.pth 2000 pa = 0.999, cpa0=0.936, cpa1=0.999, mpa=0.968, mIoU=0.939, FWIoU=0.998, discore=0.882, BWdiscore=0.999
./jobs/iter_11470.pth 2100 pa = 0.999, cpa0=0.912, cpa1=1.000, mpa=0.956, mIoU=0.943, FWIoU=0.999, discore=0.875, BWdiscore=1.000
./jobs/iter_11470.pth 2200 pa = 0.996, cpa0=0.971, cpa1=0.997, mpa=0.984, mIoU=0.940, FWIoU=0.993, discore=0.864, BWdiscore=0.998
./jobs/iter_11470.pth 2300 pa = 0.996, cpa0=0.653, cpa1=0.999, mpa=0.826, mIoU=0.791, FWIoU=0.993, discore=0.853, BWdiscore=0.998
./jobs/iter_11470.pth 2400 pa = 0.999, cpa0=0.854, cpa1=1.000, mpa=0.927, mIoU=0.916, FWIoU=0.998, discore=0.850, BWdiscore=1.000
./jobs/iter_11470.pth 2500 pa = 0.998, cpa0=0.861, cpa1=1.000, mpa=0.930, mIoU=0.916, FWIoU=0.997, discore=0.823, BWdiscore=0.999
./jobs/iter_11470.pth 2600 pa = 0.997, cpa0=0.348, cpa1=1.000, mpa=0.674, mIoU=0.672, FWIoU=0.993, discore=0.763, BWdiscore=0.998
./jobs/iter_11470.pth 2700 pa = 0.992, cpa0=0.746, cpa1=0.998, mpa=0.872, mIoU=0.841, FWIoU=0.985, discore=0.863, BWdiscore=0.996
./jobs/iter_11470.pth 2800 pa = 0.998, cpa0=0.962, cpa1=0.999, mpa=0.981, mIoU=0.909, FWIoU=0.997, discore=0.865, BWdiscore=0.999
./jobs/iter_11470.pth 2900 pa = 0.999, cpa0=0.981, cpa1=0.999, mpa=0.990, mIoU=0.928, FWIoU=0.998, discore=0.873, BWdiscore=1.000
./jobs/iter_11470.pth 3000 pa = 0.995, cpa0=0.521, cpa1=0.999, mpa=0.760, mIoU=0.723, FWIoU=0.991, discore=0.859, BWdiscore=0.997
./jobs/iter_11470.pth 3100 pa = 0.997, cpa0=0.962, cpa1=0.998, mpa=0.980, mIoU=0.911, FWIoU=0.995, discore=0.846, BWdiscore=0.999
./jobs/iter_11470.pth 3200 pa = 0.997, cpa0=0.591, cpa1=1.000, mpa=0.796, mIoU=0.792, FWIoU=0.993, discore=0.825, BWdiscore=0.998
./jobs/iter_11470.pth 3300 pa = 0.993, cpa0=0.953, cpa1=0.995, mpa=0.974, mIoU=0.943, FWIoU=0.986, discore=0.865, BWdiscore=0.996
./jobs/iter_11470.pth 3400 pa = 0.997, cpa0=0.784, cpa1=1.000, mpa=0.892, mIoU=0.889, FWIoU=0.994, discore=0.865, BWdiscore=0.999
./jobs/iter_11470.pth 3500 pa = 0.995, cpa0=0.963, cpa1=0.997, mpa=0.980, mIoU=0.953, FWIoU=0.990, discore=0.862, BWdiscore=0.997
./jobs/iter_11470.pth 3600 pa = 0.992, cpa0=0.370, cpa1=0.999, mpa=0.684, mIoU=0.664, FWIoU=0.984, discore=0.774, BWdiscore=0.996
./jobs/iter_11470.pth 3700 pa = 0.981, cpa0=0.802, cpa1=0.997, mpa=0.900, mIoU=0.878, FWIoU=0.963, discore=0.846, BWdiscore=0.990
./jobs/iter_11470.pth 3800 pa = 0.996, cpa0=0.986, cpa1=0.996, mpa=0.991, mIoU=0.947, FWIoU=0.992, discore=0.847, BWdiscore=0.998
./jobs/iter_11470.pth 3900 pa = 0.999, cpa0=0.953, cpa1=0.999, mpa=0.976, mIoU=0.933, FWIoU=0.997, discore=0.860, BWdiscore=0.999
./jobs/iter_11470.pth 4000 pa = 0.997, cpa0=0.764, cpa1=0.999, mpa=0.881, mIoU=0.833, FWIoU=0.994, discore=0.861, BWdiscore=0.998
./jobs/iter_11470.pth 4100 pa = 0.997, cpa0=0.951, cpa1=0.998, mpa=0.975, mIoU=0.925, FWIoU=0.994, discore=0.852, BWdiscore=0.998
./jobs/iter_11470.pth 4200 pa = 0.999, cpa0=0.951, cpa1=0.999, mpa=0.975, mIoU=0.931, FWIoU=0.997, discore=0.877, BWdiscore=0.999
./jobs/iter_11470.pth 4300 pa = 0.998, cpa0=0.619, cpa1=1.000, mpa=0.809, mIoU=0.808, FWIoU=0.996, discore=0.802, BWdiscore=0.999
./jobs/iter_11470.pth 4400 pa = 0.999, cpa0=0.693, cpa1=1.000, mpa=0.846, mIoU=0.846, FWIoU=0.997, discore=0.825, BWdiscore=0.999
./jobs/iter_11470.pth 4500 pa = 0.998, cpa0=0.960, cpa1=0.999, mpa=0.979, mIoU=0.938, FWIoU=0.997, discore=0.862, BWdiscore=0.999
./jobs/iter_11470.pth 4600 pa = 0.998, cpa0=1.000, cpa1=0.998, mpa=0.999, mIoU=0.917, FWIoU=0.997, discore=0.866, BWdiscore=0.999
./jobs/iter_11470.pth 4700 pa = 0.999, cpa0=0.881, cpa1=1.000, mpa=0.941, mIoU=0.920, FWIoU=0.997, discore=0.861, BWdiscore=0.999
./jobs/iter_11470.pth 4800 pa = 0.990, cpa0=0.943, cpa1=0.992, mpa=0.968, mIoU=0.896, FWIoU=0.981, discore=0.865, BWdiscore=0.995
./jobs/iter_11470.pth 4900 pa = 0.995, cpa0=1.000, cpa1=0.995, mpa=0.997, mIoU=0.801, FWIoU=0.992, discore=0.888, BWdiscore=0.997
./jobs/iter_11470.pth 5000 pa = 0.995, cpa0=0.103, cpa1=1.000, mpa=0.552, mIoU=0.549, FWIoU=0.991, discore=0.679, BWdiscore=0.998
./jobs/iter_12617.pth
./jobs/iter_12617.pth 0 pa = 0.986, cpa0=0.922, cpa1=0.992, mpa=0.957, mIoU=0.911, FWIoU=0.974, discore=0.863, BWdiscore=0.993
./jobs/iter_12617.pth 100 pa = 0.996, cpa0=0.946, cpa1=0.998, mpa=0.972, mIoU=0.953, FWIoU=0.992, discore=0.853, BWdiscore=0.998
./jobs/iter_12617.pth 200 pa = 0.997, cpa0=0.968, cpa1=0.998, mpa=0.983, mIoU=0.886, FWIoU=0.995, discore=0.876, BWdiscore=0.999
./jobs/iter_12617.pth 300 pa = 0.987, cpa0=0.954, cpa1=0.989, mpa=0.972, mIoU=0.883, FWIoU=0.977, discore=0.863, BWdiscore=0.993
./jobs/iter_12617.pth 400 pa = 0.987, cpa0=0.041, cpa1=1.000, mpa=0.520, mIoU=0.514, FWIoU=0.973, discore=0.737, BWdiscore=0.993
./jobs/iter_12617.pth 500 pa = 0.995, cpa0=0.977, cpa1=0.996, mpa=0.986, mIoU=0.937, FWIoU=0.990, discore=0.860, BWdiscore=0.997
./jobs/iter_12617.pth 600 pa = 0.999, cpa0=0.989, cpa1=0.999, mpa=0.994, mIoU=0.921, FWIoU=0.998, discore=0.874, BWdiscore=0.999
./jobs/iter_12617.pth 700 pa = 0.992, cpa0=0.993, cpa1=0.992, mpa=0.992, mIoU=0.922, FWIoU=0.985, discore=0.894, BWdiscore=0.996
./jobs/iter_12617.pth 800 pa = 0.998, cpa0=0.752, cpa1=1.000, mpa=0.876, mIoU=0.874, FWIoU=0.995, discore=0.878, BWdiscore=0.999
./jobs/iter_12617.pth 900 pa = 0.993, cpa0=0.967, cpa1=0.994, mpa=0.981, mIoU=0.923, FWIoU=0.988, discore=0.881, BWdiscore=0.997
./jobs/iter_12617.pth 1000 pa = 0.998, cpa0=0.967, cpa1=0.999, mpa=0.983, mIoU=0.959, FWIoU=0.997, discore=0.895, BWdiscore=0.999
./jobs/iter_12617.pth 1100 pa = 0.994, cpa0=0.971, cpa1=0.995, mpa=0.983, mIoU=0.951, FWIoU=0.988, discore=0.895, BWdiscore=0.997
./jobs/iter_12617.pth 1200 pa = 0.998, cpa0=0.934, cpa1=0.999, mpa=0.967, mIoU=0.943, FWIoU=0.997, discore=0.871, BWdiscore=0.999
./jobs/iter_12617.pth 1300 pa = 0.987, cpa0=0.960, cpa1=0.989, mpa=0.975, mIoU=0.913, FWIoU=0.975, discore=0.878, BWdiscore=0.993
./jobs/iter_12617.pth 1400 pa = 0.998, cpa0=0.936, cpa1=0.999, mpa=0.967, mIoU=0.930, FWIoU=0.996, discore=0.883, BWdiscore=0.999
./jobs/iter_12617.pth 1500 pa = 0.994, cpa0=0.952, cpa1=0.997, mpa=0.974, mIoU=0.949, FWIoU=0.989, discore=0.852, BWdiscore=0.997
./jobs/iter_12617.pth 1600 pa = 0.998, cpa0=0.997, cpa1=0.998, mpa=0.997, mIoU=0.898, FWIoU=0.996, discore=0.889, BWdiscore=0.999
./jobs/iter_12617.pth 1700 pa = 0.999, cpa0=0.864, cpa1=1.000, mpa=0.932, mIoU=0.903, FWIoU=0.998, discore=0.874, BWdiscore=0.999
./jobs/iter_12617.pth 1800 pa = 0.999, cpa0=0.916, cpa1=1.000, mpa=0.958, mIoU=0.943, FWIoU=0.998, discore=0.829, BWdiscore=0.999
./jobs/iter_12617.pth 1900 pa = 0.999, cpa0=0.937, cpa1=0.999, mpa=0.968, mIoU=0.891, FWIoU=0.997, discore=0.883, BWdiscore=0.999
./jobs/iter_12617.pth 2000 pa = 0.999, cpa0=0.962, cpa1=0.999, mpa=0.980, mIoU=0.929, FWIoU=0.997, discore=0.876, BWdiscore=0.999
./jobs/iter_12617.pth 2100 pa = 0.999, cpa0=0.849, cpa1=1.000, mpa=0.924, mIoU=0.924, FWIoU=0.998, discore=0.887, BWdiscore=1.000
./jobs/iter_12617.pth 2200 pa = 0.991, cpa0=0.953, cpa1=0.992, mpa=0.972, mIoU=0.866, FWIoU=0.983, discore=0.886, BWdiscore=0.995
./jobs/iter_12617.pth 2300 pa = 0.998, cpa0=0.828, cpa1=0.999, mpa=0.914, mIoU=0.873, FWIoU=0.996, discore=0.879, BWdiscore=0.999
./jobs/iter_12617.pth 2400 pa = 0.999, cpa0=0.906, cpa1=0.999, mpa=0.953, mIoU=0.902, FWIoU=0.998, discore=0.879, BWdiscore=0.999
./jobs/iter_12617.pth 2500 pa = 0.983, cpa0=0.997, cpa1=0.983, mpa=0.990, mIoU=0.677, FWIoU=0.976, discore=0.827, BWdiscore=0.991
./jobs/iter_12617.pth 2600 pa = 0.998, cpa0=0.930, cpa1=0.998, mpa=0.964, mIoU=0.835, FWIoU=0.996, discore=0.867, BWdiscore=0.999
./jobs/iter_12617.pth 2700 pa = 0.993, cpa0=0.750, cpa1=0.999, mpa=0.874, mIoU=0.852, FWIoU=0.986, discore=0.885, BWdiscore=0.996
./jobs/iter_12617.pth 2800 pa = 0.993, cpa0=0.992, cpa1=0.993, mpa=0.993, mIoU=0.745, FWIoU=0.989, discore=0.885, BWdiscore=0.996
./jobs/iter_12617.pth 2900 pa = 0.999, cpa0=0.971, cpa1=0.999, mpa=0.985, mIoU=0.925, FWIoU=0.998, discore=0.876, BWdiscore=1.000
./jobs/iter_12617.pth 3000 pa = 0.996, cpa0=0.565, cpa1=0.999, mpa=0.782, mIoU=0.760, FWIoU=0.992, discore=0.867, BWdiscore=0.998
./jobs/iter_12617.pth 3100 pa = 0.997, cpa0=0.998, cpa1=0.997, mpa=0.997, mIoU=0.893, FWIoU=0.994, discore=0.878, BWdiscore=0.998
./jobs/iter_12617.pth 3200 pa = 0.996, cpa0=0.728, cpa1=0.998, mpa=0.863, mIoU=0.784, FWIoU=0.992, discore=0.881, BWdiscore=0.998
./jobs/iter_12617.pth 3300 pa = 0.991, cpa0=0.947, cpa1=0.994, mpa=0.971, mIoU=0.933, FWIoU=0.983, discore=0.873, BWdiscore=0.995
./jobs/iter_12617.pth 3400 pa = 0.997, cpa0=0.788, cpa1=1.000, mpa=0.894, mIoU=0.892, FWIoU=0.994, discore=0.885, BWdiscore=0.999
./jobs/iter_12617.pth 3500 pa = 0.994, cpa0=0.971, cpa1=0.996, mpa=0.983, mIoU=0.952, FWIoU=0.989, discore=0.876, BWdiscore=0.997
./jobs/iter_12617.pth 3600 pa = 0.992, cpa0=0.379, cpa1=0.999, mpa=0.689, mIoU=0.673, FWIoU=0.985, discore=0.878, BWdiscore=0.996
./jobs/iter_12617.pth 3700 pa = 0.987, cpa0=0.865, cpa1=0.998, mpa=0.932, mIoU=0.917, FWIoU=0.975, discore=0.852, BWdiscore=0.993
./jobs/iter_12617.pth 3800 pa = 0.995, cpa0=0.980, cpa1=0.995, mpa=0.988, mIoU=0.937, FWIoU=0.990, discore=0.855, BWdiscore=0.997
./jobs/iter_12617.pth 3900 pa = 0.998, cpa0=0.951, cpa1=0.998, mpa=0.974, mIoU=0.897, FWIoU=0.996, discore=0.858, BWdiscore=0.999
./jobs/iter_12617.pth 4000 pa = 0.991, cpa0=0.748, cpa1=0.993, mpa=0.870, mIoU=0.692, FWIoU=0.986, discore=0.881, BWdiscore=0.995
./jobs/iter_12617.pth 4100 pa = 0.996, cpa0=0.947, cpa1=0.997, mpa=0.972, mIoU=0.917, FWIoU=0.993, discore=0.856, BWdiscore=0.998
./jobs/iter_12617.pth 4200 pa = 0.999, cpa0=0.920, cpa1=0.999, mpa=0.960, mIoU=0.924, FWIoU=0.997, discore=0.875, BWdiscore=0.999
./jobs/iter_12617.pth 4300 pa = 0.998, cpa0=0.958, cpa1=0.999, mpa=0.978, mIoU=0.885, FWIoU=0.997, discore=0.871, BWdiscore=0.999
./jobs/iter_12617.pth 4400 pa = 0.999, cpa0=0.915, cpa1=1.000, mpa=0.957, mIoU=0.929, FWIoU=0.999, discore=0.868, BWdiscore=1.000
./jobs/iter_12617.pth 4500 pa = 0.999, cpa0=0.971, cpa1=0.999, mpa=0.985, mIoU=0.953, FWIoU=0.998, discore=0.879, BWdiscore=0.999
./jobs/iter_12617.pth 4600 pa = 0.998, cpa0=0.997, cpa1=0.998, mpa=0.998, mIoU=0.909, FWIoU=0.996, discore=0.877, BWdiscore=0.999
./jobs/iter_12617.pth 4700 pa = 0.999, cpa0=0.942, cpa1=0.999, mpa=0.971, mIoU=0.935, FWIoU=0.998, discore=0.878, BWdiscore=0.999
./jobs/iter_12617.pth 4800 pa = 0.990, cpa0=0.913, cpa1=0.994, mpa=0.953, mIoU=0.899, FWIoU=0.982, discore=0.872, BWdiscore=0.995
./jobs/iter_12617.pth 4900 pa = 0.996, cpa0=1.000, cpa1=0.996, mpa=0.998, mIoU=0.833, FWIoU=0.993, discore=0.881, BWdiscore=0.998
./jobs/iter_12617.pth 5000 pa = 0.996, cpa0=0.990, cpa1=0.996, mpa=0.993, mIoU=0.770, FWIoU=0.993, discore=0.891, BWdiscore=0.998
./jobs/iter_13764.pth
./jobs/iter_13764.pth 0 pa = 0.988, cpa0=0.921, cpa1=0.994, mpa=0.957, mIoU=0.922, FWIoU=0.977, discore=0.870, BWdiscore=0.994
./jobs/iter_13764.pth 100 pa = 0.996, cpa0=0.943, cpa1=0.998, mpa=0.970, mIoU=0.952, FWIoU=0.992, discore=0.846, BWdiscore=0.998
./jobs/iter_13764.pth 200 pa = 0.998, cpa0=0.962, cpa1=0.998, mpa=0.980, mIoU=0.902, FWIoU=0.996, discore=0.881, BWdiscore=0.999
./jobs/iter_13764.pth 300 pa = 0.980, cpa0=0.978, cpa1=0.980, mpa=0.979, mIoU=0.838, FWIoU=0.966, discore=0.873, BWdiscore=0.990
./jobs/iter_13764.pth 400 pa = 0.986, cpa0=0.000, cpa1=1.000, mpa=0.500, mIoU=0.493, FWIoU=0.972, discore=0.645, BWdiscore=0.993
./jobs/iter_13764.pth 500 pa = 0.992, cpa0=0.951, cpa1=0.993, mpa=0.972, mIoU=0.901, FWIoU=0.984, discore=0.861, BWdiscore=0.996
./jobs/iter_13764.pth 600 pa = 0.998, cpa0=1.000, cpa1=0.998, mpa=0.999, mIoU=0.908, FWIoU=0.997, discore=0.875, BWdiscore=0.999
./jobs/iter_13764.pth 700 pa = 0.990, cpa0=0.998, cpa1=0.990, mpa=0.994, mIoU=0.910, FWIoU=0.982, discore=0.893, BWdiscore=0.995
./jobs/iter_13764.pth 800 pa = 0.997, cpa0=0.711, cpa1=1.000, mpa=0.855, mIoU=0.854, FWIoU=0.995, discore=0.871, BWdiscore=0.999
./jobs/iter_13764.pth 900 pa = 0.995, cpa0=0.973, cpa1=0.996, mpa=0.985, mIoU=0.942, FWIoU=0.991, discore=0.862, BWdiscore=0.997
./jobs/iter_13764.pth 1000 pa = 0.998, cpa0=0.967, cpa1=0.998, mpa=0.983, mIoU=0.948, FWIoU=0.996, discore=0.890, BWdiscore=0.999
./jobs/iter_13764.pth 1100 pa = 0.992, cpa0=0.986, cpa1=0.993, mpa=0.989, mIoU=0.944, FWIoU=0.986, discore=0.874, BWdiscore=0.996
./jobs/iter_13764.pth 1200 pa = 0.998, cpa0=0.979, cpa1=0.998, mpa=0.989, mIoU=0.938, FWIoU=0.997, discore=0.885, BWdiscore=0.999
./jobs/iter_13764.pth 1300 pa = 0.989, cpa0=0.967, cpa1=0.991, mpa=0.979, mIoU=0.926, FWIoU=0.979, discore=0.880, BWdiscore=0.994
./jobs/iter_13764.pth 1400 pa = 0.998, cpa0=0.962, cpa1=0.999, mpa=0.980, mIoU=0.937, FWIoU=0.996, discore=0.879, BWdiscore=0.999
./jobs/iter_13764.pth 1500 pa = 0.995, cpa0=0.957, cpa1=0.997, mpa=0.977, mIoU=0.953, FWIoU=0.990, discore=0.864, BWdiscore=0.997
./jobs/iter_13764.pth 1600 pa = 0.998, cpa0=0.971, cpa1=0.999, mpa=0.985, mIoU=0.917, FWIoU=0.997, discore=0.885, BWdiscore=0.999
./jobs/iter_13764.pth 1700 pa = 0.999, cpa0=0.837, cpa1=1.000, mpa=0.918, mIoU=0.886, FWIoU=0.998, discore=0.875, BWdiscore=0.999
./jobs/iter_13764.pth 1800 pa = 0.999, cpa0=0.964, cpa1=0.999, mpa=0.981, mIoU=0.945, FWIoU=0.998, discore=0.881, BWdiscore=0.999
./jobs/iter_13764.pth 1900 pa = 0.999, cpa0=0.849, cpa1=1.000, mpa=0.924, mIoU=0.914, FWIoU=0.998, discore=0.879, BWdiscore=1.000
./jobs/iter_13764.pth 2000 pa = 0.999, cpa0=0.933, cpa1=1.000, mpa=0.966, mIoU=0.941, FWIoU=0.998, discore=0.888, BWdiscore=0.999
./jobs/iter_13764.pth 2100 pa = 0.999, cpa0=0.849, cpa1=1.000, mpa=0.924, mIoU=0.922, FWIoU=0.998, discore=0.888, BWdiscore=1.000
./jobs/iter_13764.pth 2200 pa = 0.997, cpa0=0.968, cpa1=0.998, mpa=0.983, mIoU=0.945, FWIoU=0.994, discore=0.884, BWdiscore=0.998
./jobs/iter_13764.pth 2300 pa = 0.998, cpa0=0.756, cpa1=1.000, mpa=0.878, mIoU=0.857, FWIoU=0.995, discore=0.885, BWdiscore=0.999
./jobs/iter_13764.pth 2400 pa = 0.999, cpa0=0.812, cpa1=1.000, mpa=0.906, mIoU=0.891, FWIoU=0.998, discore=0.858, BWdiscore=0.999
./jobs/iter_13764.pth 2500 pa = 0.998, cpa0=0.997, cpa1=0.998, mpa=0.998, mIoU=0.922, FWIoU=0.997, discore=0.872, BWdiscore=0.999
./jobs/iter_13764.pth 2600 pa = 0.998, cpa0=0.743, cpa1=1.000, mpa=0.872, mIoU=0.856, FWIoU=0.997, discore=0.849, BWdiscore=0.999
./jobs/iter_13764.pth 2700 pa = 0.993, cpa0=0.722, cpa1=0.999, mpa=0.861, mIoU=0.846, FWIoU=0.986, discore=0.890, BWdiscore=0.996
./jobs/iter_13764.pth 2800 pa = 0.998, cpa0=0.977, cpa1=0.998, mpa=0.988, mIoU=0.899, FWIoU=0.997, discore=0.887, BWdiscore=0.999
./jobs/iter_13764.pth 2900 pa = 0.999, cpa0=0.961, cpa1=0.999, mpa=0.980, mIoU=0.936, FWIoU=0.998, discore=0.882, BWdiscore=1.000
./jobs/iter_13764.pth 3000 pa = 0.996, cpa0=0.521, cpa1=1.000, mpa=0.760, mIoU=0.752, FWIoU=0.992, discore=0.870, BWdiscore=0.998
./jobs/iter_13764.pth 3100 pa = 0.995, cpa0=1.000, cpa1=0.995, mpa=0.997, mIoU=0.853, FWIoU=0.991, discore=0.877, BWdiscore=0.997
./jobs/iter_13764.pth 3200 pa = 0.996, cpa0=0.591, cpa1=1.000, mpa=0.796, mIoU=0.787, FWIoU=0.993, discore=0.871, BWdiscore=0.998
./jobs/iter_13764.pth 3300 pa = 0.992, cpa0=0.960, cpa1=0.995, mpa=0.977, mIoU=0.941, FWIoU=0.985, discore=0.883, BWdiscore=0.996
./jobs/iter_13764.pth 3400 pa = 0.997, cpa0=0.778, cpa1=1.000, mpa=0.889, mIoU=0.887, FWIoU=0.994, discore=0.883, BWdiscore=0.999
./jobs/iter_13764.pth 3500 pa = 0.995, cpa0=0.966, cpa1=0.997, mpa=0.981, mIoU=0.955, FWIoU=0.990, discore=0.879, BWdiscore=0.997
./jobs/iter_13764.pth 3600 pa = 0.989, cpa0=0.005, cpa1=1.000, mpa=0.502, mIoU=0.497, FWIoU=0.977, discore=0.758, BWdiscore=0.994
./jobs/iter_13764.pth 3700 pa = 0.985, cpa0=0.823, cpa1=0.999, mpa=0.911, mIoU=0.898, FWIoU=0.970, discore=0.872, BWdiscore=0.992
./jobs/iter_13764.pth 3800 pa = 0.997, cpa0=0.977, cpa1=0.997, mpa=0.987, mIoU=0.959, FWIoU=0.994, discore=0.881, BWdiscore=0.998
./jobs/iter_13764.pth 3900 pa = 0.999, cpa0=0.964, cpa1=0.999, mpa=0.982, mIoU=0.934, FWIoU=0.997, discore=0.881, BWdiscore=0.999
./jobs/iter_13764.pth 4000 pa = 0.997, cpa0=0.618, cpa1=1.000, mpa=0.809, mIoU=0.807, FWIoU=0.994, discore=0.855, BWdiscore=0.998
./jobs/iter_13764.pth 4100 pa = 0.996, cpa0=0.922, cpa1=0.998, mpa=0.960, mIoU=0.916, FWIoU=0.993, discore=0.875, BWdiscore=0.998
./jobs/iter_13764.pth 4200 pa = 0.999, cpa0=0.905, cpa1=0.999, mpa=0.952, mIoU=0.923, FWIoU=0.997, discore=0.878, BWdiscore=0.999
./jobs/iter_13764.pth 4300 pa = 0.999, cpa0=0.874, cpa1=1.000, mpa=0.937, mIoU=0.935, FWIoU=0.998, discore=0.862, BWdiscore=1.000
./jobs/iter_13764.pth 4400 pa = 0.999, cpa0=0.863, cpa1=1.000, mpa=0.931, mIoU=0.912, FWIoU=0.999, discore=0.873, BWdiscore=1.000
./jobs/iter_13764.pth 4500 pa = 0.999, cpa0=0.958, cpa1=0.999, mpa=0.979, mIoU=0.952, FWIoU=0.997, discore=0.868, BWdiscore=0.999
./jobs/iter_13764.pth 4600 pa = 0.999, cpa0=0.985, cpa1=0.999, mpa=0.992, mIoU=0.967, FWIoU=0.999, discore=0.882, BWdiscore=1.000
./jobs/iter_13764.pth 4700 pa = 0.999, cpa0=0.863, cpa1=1.000, mpa=0.932, mIoU=0.926, FWIoU=0.997, discore=0.870, BWdiscore=0.999
./jobs/iter_13764.pth 4800 pa = 0.991, cpa0=0.912, cpa1=0.994, mpa=0.953, mIoU=0.901, FWIoU=0.982, discore=0.870, BWdiscore=0.995
./jobs/iter_13764.pth 4900 pa = 0.991, cpa0=1.000, cpa1=0.991, mpa=0.995, mIoU=0.729, FWIoU=0.987, discore=0.873, BWdiscore=0.995
./jobs/iter_13764.pth 5000 pa = 0.997, cpa0=0.474, cpa1=1.000, mpa=0.737, mIoU=0.736, FWIoU=0.994, discore=0.819, BWdiscore=0.999
./jobs/iter_14911.pth
./jobs/iter_14911.pth 0 pa = 0.984, cpa0=0.934, cpa1=0.988, mpa=0.961, mIoU=0.898, FWIoU=0.970, discore=0.926, BWdiscore=0.991
./jobs/iter_14911.pth 100 pa = 0.996, cpa0=0.947, cpa1=0.998, mpa=0.972, mIoU=0.952, FWIoU=0.992, discore=0.947, BWdiscore=0.998
./jobs/iter_14911.pth 200 pa = 0.998, cpa0=1.000, cpa1=0.998, mpa=0.999, mIoU=0.916, FWIoU=0.997, discore=0.952, BWdiscore=0.999
./jobs/iter_14911.pth 300 pa = 0.985, cpa0=0.927, cpa1=0.988, mpa=0.957, mIoU=0.862, FWIoU=0.973, discore=0.913, BWdiscore=0.992
./jobs/iter_14911.pth 400 pa = 0.986, cpa0=0.000, cpa1=1.000, mpa=0.500, mIoU=0.493, FWIoU=0.972, discore=0.712, BWdiscore=0.993
./jobs/iter_14911.pth 500 pa = 0.995, cpa0=0.961, cpa1=0.996, mpa=0.979, mIoU=0.935, FWIoU=0.990, discore=0.929, BWdiscore=0.997
./jobs/iter_14911.pth 600 pa = 0.999, cpa0=0.985, cpa1=0.999, mpa=0.992, mIoU=0.912, FWIoU=0.997, discore=0.952, BWdiscore=0.999
./jobs/iter_14911.pth 700 pa = 0.993, cpa0=0.999, cpa1=0.993, mpa=0.996, mIoU=0.933, FWIoU=0.987, discore=0.938, BWdiscore=0.996
./jobs/iter_14911.pth 800 pa = 0.997, cpa0=0.885, cpa1=0.998, mpa=0.942, mIoU=0.866, FWIoU=0.995, discore=0.949, BWdiscore=0.999
./jobs/iter_14911.pth 900 pa = 0.993, cpa0=0.915, cpa1=0.996, mpa=0.956, mIoU=0.916, FWIoU=0.987, discore=0.939, BWdiscore=0.996
./jobs/iter_14911.pth 1000 pa = 0.998, cpa0=0.948, cpa1=0.999, mpa=0.974, mIoU=0.951, FWIoU=0.996, discore=0.944, BWdiscore=0.999
./jobs/iter_14911.pth 1100 pa = 0.994, cpa0=0.971, cpa1=0.996, mpa=0.984, mIoU=0.955, FWIoU=0.989, discore=0.929, BWdiscore=0.997
